name,link
Tirta Gangga,https://www.google.com/maps/place/Tirta+Gangga/data=!4m7!3m6!1s0x2dd24736f4379ad1:0x65af03b0d108a7d1!8m2!3d-8.4123473!4d115.5872919!16s%2Fm%2F09rv951!19sChIJ0Zo39DZH0i0R0acI0bADr2U?authuser=0&hl=id&rclk=1
Taman Ujung,https://www.google.com/maps/place/Taman+Ujung/data=!4m7!3m6!1s0x2dd20876e3e79815:0xfc9ab3edaa5d11f2!8m2!3d-8.4630811!4d115.6306692!16s%2Fm%2F011l7bd6!19sChIJFZjn43YI0i0R8hFdqu2zmvw?authuser=0&hl=id&rclk=1
Puri Agung Karangasem,https://www.google.com/maps/place/Puri+Agung+Karangasem/data=!4m7!3m6!1s0x2dd207cb2e2a20fd:0x4922d87b59173a2f!8m2!3d-8.4436684!4d115.6160057!16s%2Fg%2F11f1v45j01!19sChIJ_SAqLssH0i0RLzoXWXvYIkk?authuser=0&hl=id&rclk=1
Bukit Asah Desa Bugbug,https://www.google.com/maps/place/Bukit+Asah+Desa+Bugbug/data=!4m7!3m6!1s0x2dd208e5ef404969:0xcbc71b3eb1a48131!8m2!3d-8.505565!4d115.6105888!16s%2Fg%2F11cnddsz4y!19sChIJaUlA7-UI0i0RMYGksT4bx8s?authuser=0&hl=id&rclk=1
Pura Penataran Agung Lempuyang,https://www.google.com/maps/place/Pura+Penataran+Agung+Lempuyang/data=!4m7!3m6!1s0x2dd2071753222893:0x40a0fd58fe779263!8m2!3d-8.3913794!4d115.6306937!16s%2Fg%2F11gdkpxymn!19sChIJkygiUxcH0i0RY5J3_lj9oEA?authuser=0&hl=id&rclk=1
Bukit Putung,https://www.google.com/maps/place/Bukit+Putung/data=!4m7!3m6!1s0x2dd20579397580d7:0x80814dee85b3d58!8m2!3d-8.454822!4d115.5162067!16s%2Fg%2F11c2p3l1_y!19sChIJ14B1OXkF0i0RWD1b6N4UCAg?authuser=0&hl=id&rclk=1
Pantai Wates Karangasem,https://www.google.com/maps/place/Pantai+Wates+Karangasem/data=!4m7!3m6!1s0x2dd20e086d66ee27:0xeda05812598bdc71!8m2!3d-8.5505261!4d115.4800833!16s%2Fg%2F11cjhzybvl!19sChIJJ-5mbQgO0i0RcdyLWRJYoO0?authuser=0&hl=id&rclk=1
Taman Soekasada Ujung Water Palace,https://www.google.com/maps/place/Taman+Soekasada+Ujung+Water+Palace/data=!4m7!3m6!1s0x2dd20876c074126d:0xce57da4e1329d347!8m2!3d-8.4630811!4d115.6306692!16s%2Fg%2F1hf1l6_dx!19sChIJbRJ0wHYI0i0RR9MpE07aV84?authuser=0&hl=id&rclk=1
Taman Edelweis Bali,https://www.google.com/maps/place/Taman+Edelweis+Bali/data=!4m7!3m6!1s0x2dd21db916c3b987:0x9edfee0513c3844!8m2!3d-8.3694813!4d115.4632965!16s%2Fg%2F11g19vp3p9!19sChIJh7nDFrkd0i0RRDg8UeD-7Qk?authuser=0&hl=id&rclk=1
Air Terjun Jagasatru,https://www.google.com/maps/place/Air+Terjun+Jagasatru/data=!4m7!3m6!1s0x2dd2057ac05b6f73:0x782d1dc9b59984c2!8m2!3d-8.4593053!4d115.5102254!16s%2Fg%2F11g8kstlg_!19sChIJc29bwHoF0i0RwoSZtckdLXg?authuser=0&hl=id&rclk=1
Bukit Guungan,https://www.google.com/maps/place/Bukit+Guungan/data=!4m7!3m6!1s0x2dd2092b03fce207:0x2d0d9cba04a3e6af!8m2!3d-8.5056801!4d115.5715518!16s%2Fg%2F11g9dms1fh!19sChIJB-L8AysJ0i0Rr-ajBLqcDS0?authuser=0&hl=id&rclk=1
Telaga Waja Waterfall,https://www.google.com/maps/place/Telaga+Waja+Waterfall/data=!4m7!3m6!1s0x2dd21af1043331df:0x984045c0d887ca61!8m2!3d-8.4460484!4d115.4344223!16s%2Fg%2F11ckw28n1w!19sChIJ3zEzBPEa0i0RYcqH2MBFQJg?authuser=0&hl=id&rclk=1
Pantai Jasri,https://www.google.com/maps/place/Pantai+Jasri/data=!4m7!3m6!1s0x2dd20860ad381891:0x38b1f55034125f25!8m2!3d-8.4793541!4d115.6219076!16s%2Fg%2F11c1nz8mt0!19sChIJkRg4rWAI0i0RJV8SNFD1sTg?authuser=0&hl=id&rclk=1
Taman Bunga Teratai,https://www.google.com/maps/place/Taman+Bunga+Teratai/data=!4m7!3m6!1s0x2dd2092c47535459:0x8aa9e73c6ffe54bb!8m2!3d-8.5105948!4d115.5723526!16s%2Fg%2F11cknw4x8_!19sChIJWVRTRywJ0i0Ru1T-bzznqYo?authuser=0&hl=id&rclk=1
Savana Tianyar,https://www.google.com/maps/place/Savana+Tianyar/data=!4m7!3m6!1s0x2dd1fa262ae6d15f:0x21d7bc44437e774c!8m2!3d-8.224334!4d115.508731!16s%2Fg%2F11fz7k47kv!19sChIJX9HmKib60S0RTHd-Q0S81yE?authuser=0&hl=id&rclk=1
Pantai Yeh Malet Kabupaten Karang Asem Bali,https://www.google.com/maps/place/Pantai+Yeh+Malet+Kabupaten+Karang+Asem+Bali/data=!4m7!3m6!1s0x2dd20e07ee77b59b:0x8aeab98fb33e2bb4!8m2!3d-8.5496897!4d115.4840967!16s%2Fg%2F11cjj0njsg!19sChIJm7V37gcO0i0RtCs-s4-56oo?authuser=0&hl=id&rclk=1
Tirta Ujung Water Spring,https://www.google.com/maps/place/Tirta+Ujung+Water+Spring/data=!4m7!3m6!1s0x2dd20879ea8680f1:0xef3d9d2bf8cbee2a!8m2!3d-8.4638062!4d115.6260345!16s%2Fg%2F11by_br56d!19sChIJ8YCG6nkI0i0RKu7L-CudPe8?authuser=0&hl=id&rclk=1
Pura Agung Besakih,https://www.google.com/maps/place/Pura+Agung+Besakih/data=!4m7!3m6!1s0x2dd21cbe3748b2b7:0xbfc39798cd1bb4a!8m2!3d-8.3738651!4d115.4522394!16zL20vMDc3ZDM4!19sChIJt7JIN74c0i0RSrvRjHk5_As?authuser=0&hl=id&rclk=1
Danau Yeh Malet,https://www.google.com/maps/place/Danau+Yeh+Malet/data=!4m7!3m6!1s0x2dd20e0542d0555f:0x45e8bf046026392!8m2!3d-8.5414575!4d115.4844259!16s%2Fg%2F11fy15lcsg!19sChIJX1XQQgUO0i0RkmMCRvCLXgQ?authuser=0&hl=id&rclk=1
Jembatan Kuning Tukad Yeh Unda,https://www.google.com/maps/place/Jembatan+Kuning+Tukad+Yeh+Unda/data=!4m7!3m6!1s0x2dd21a96e278371b:0xde69e66b68b06889!8m2!3d-8.4598924!4d115.4457336!16s%2Fg%2F11cjg91g5q!19sChIJGzd44pYa0i0RiWiwaGvmad4?authuser=0&hl=id&rclk=1
Lahangan Sweet,https://www.google.com/maps/place/Lahangan+Sweet/data=!4m7!3m6!1s0x2dd2017806b570ad:0x3b06c78dc76ca3a2!8m2!3d-8.3721589!4d115.6371092!16s%2Fg%2F11fn97b_yv!19sChIJrXC1BngB0i0RoqNsx43HBjs?authuser=0&hl=id&rclk=1
Air Terjun Yeh Labuh,https://www.google.com/maps/place/Air+Terjun+Yeh+Labuh/data=!4m7!3m6!1s0x2dd205888855f2b7:0x2b12e006df0868c6!8m2!3d-8.4637236!4d115.5334875!16s%2Fg%2F11g6qjb_m1!19sChIJt_JViIgF0i0RxmgI3wbgEis?authuser=0&hl=id&rclk=1
Blue Lagoon Beach,https://www.google.com/maps/place/Blue+Lagoon+Beach/data=!4m7!3m6!1s0x2dd20e6867d42f83:0x58759aeb2029403c!8m2!3d-8.5297981!4d115.5133042!16s%2Fg%2F1tlwhyxx!19sChIJgy_UZ2gO0i0RPEApIOuadVg?authuser=0&hl=id&rclk=1
Museum Pustaka Lontar Desa Wisata Dukuh Penaban,https://www.google.com/maps/place/Museum+Pustaka+Lontar+Desa+Wisata+Dukuh+Penaban/data=!4m7!3m6!1s0x2dd20655856b1a3f:0xedbc75e4d0e2117b!8m2!3d-8.4212491!4d115.611858!16s%2Fg%2F11f06nq5h5!19sChIJPxprhVUG0i0RexHi0OR1vO0?authuser=0&hl=id&rclk=1
Telaga Surya,https://www.google.com/maps/place/Telaga+Surya/data=!4m7!3m6!1s0x2dd21b2e23df366b:0x52d8c28657731a54!8m2!3d-8.4219389!4d115.4301741!16s%2Fg%2F11qztcshvk!19sChIJazbfIy4b0i0RVBpzV4bC2FI?authuser=0&hl=id&rclk=1
Bendungan Yeh Unda Hulu,https://www.google.com/maps/place/Bendungan+Yeh+Unda+Hulu/data=!4m7!3m6!1s0x2dd21abfbbacdbcf:0xb3bdea2888c4c2bc!8m2!3d-8.4539628!4d115.4515574!16s%2Fg%2F11ckvv3vp_!19sChIJz9usu78a0i0RvMLEiCjqvbM?authuser=0&hl=id&rclk=1
"Virgin Beach, Karangasem, Bali","https://www.google.com/maps/place/Virgin+Beach,+Karangasem,+Bali/data=!4m7!3m6!1s0x2dd2087bd100001d:0xa3128aa9273f7d3e!8m2!3d-8.5014083!4d115.6105404!16s%2Fg%2F11dxl069km!19sChIJHQAA0XsI0i0RPn0_J6mKEqM?authuser=0&hl=id&rclk=1"
Pura Pasar Agung,https://www.google.com/maps/place/Pura+Pasar+Agung/data=!4m7!3m6!1s0x2dd2036c9e043e4d:0xa427c6a5ffd939fc!8m2!3d-8.3692337!4d115.5030187!16s%2Fg%2F11b6v6sfgr!19sChIJTT4EnmwD0i0R_DnZ_6XGJ6Q?authuser=0&hl=id&rclk=1
Bukit Asmara,https://www.google.com/maps/place/Bukit+Asmara/data=!4m7!3m6!1s0x2dd21a8a2ba9c5f9:0xcefead781e702a1a!8m2!3d-8.4600192!4d115.4335244!16s%2Fg%2F11bx1qcvvv!19sChIJ-cWpK4oa0i0RGipwHnit_s4?authuser=0&hl=id&rclk=1
Telaga Waja River Rafting Bali,https://www.google.com/maps/place/Telaga+Waja+River+Rafting+Bali/data=!4m7!3m6!1s0x2dd21b0537dbf5fb:0xc9352a54a007cd85!8m2!3d-8.4229601!4d115.4356251!16s%2Fg%2F11btsv1_j5!19sChIJ-_XbNwUb0i0Rhc0HoFQqNck?authuser=0&hl=id&rclk=1
Bali Chocolate Factory,https://www.google.com/maps/place/Bali+Chocolate+Factory/data=!4m7!3m6!1s0x2dd2085e4bd07a79:0xe88e5504d35d43ac!8m2!3d-8.4831606!4d115.6173015!16s%2Fg%2F11b8zxwczb!19sChIJeXrQS14I0i0RrENd0wRVjug?authuser=0&hl=id&rclk=1
Villa at bukit pemukuran,https://www.google.com/maps/place/Villa+at+bukit+pemukuran/data=!4m7!3m6!1s0x2dd2059cba0b89ef:0x24d006784ac76da4!8m2!3d-8.4562282!4d115.5256243!16s%2Fg%2F11byx8sb3s!19sChIJ74kLupwF0i0RpG3HSngG0CQ?authuser=0&hl=id&rclk=1
Padang Bunga Kasna,https://www.google.com/maps/place/Padang+Bunga+Kasna/data=!4m7!3m6!1s0x2dd21cc9154ff54b:0xb766851ea016f77b!8m2!3d-8.3660262!4d115.4671867!16s%2Fg%2F11g6_0l5c4!19sChIJS_VPFckc0i0Re_cWoB6FZrc?authuser=0&hl=id&rclk=1
Maha Gangga Valley,https://www.google.com/maps/place/Maha+Gangga+Valley/data=!4m7!3m6!1s0x2dd2071015040399:0x4ff8f09834ac333a!8m2!3d-8.4063943!4d115.5905764!16s%2Fg%2F11jj0xjvhg!19sChIJmQMEFRAH0i0ROjOsNJjw-E8?authuser=0&hl=id&rclk=1
Tulamben Beach Viewpoint,https://www.google.com/maps/place/Tulamben+Beach+Viewpoint/data=!4m7!3m6!1s0x2dd201faaaaaaaab:0xfa32a224a0d8b994!8m2!3d-8.2756674!4d115.593045!16s%2Fg%2F11bttj0_pv!19sChIJq6qqqvoB0i0RlLnYoCSiMvo?authuser=0&hl=id&rclk=1
Rumah Pohon Tulamben,https://www.google.com/maps/place/Rumah+Pohon+Tulamben/data=!4m7!3m6!1s0x2dd201a223b36a93:0x66f04bd89c545e10!8m2!3d-8.3182145!4d115.570204!16s%2Fg%2F11n2c9zpc3!19sChIJk2qzI6IB0i0REF5UnNhL8GY?authuser=0&hl=id&rclk=1
Pantai Bias Tugel,https://www.google.com/maps/place/Pantai+Bias+Tugel/data=!4m7!3m6!1s0x2dd20e657fe1b24b:0x39bfc47b60755279!8m2!3d-8.536223!4d115.5088618!16s%2Fg%2F11b6bgb_g5!19sChIJS7Lhf2UO0i0ReVJ1YHvEvzk?authuser=0&hl=id&rclk=1
Pantai Jemeluk,https://www.google.com/maps/place/Pantai+Jemeluk/data=!4m7!3m6!1s0x2dcdff7e9e738dd1:0x10206ae7961d00b3!8m2!3d-8.3381438!4d115.660296!16s%2Fg%2F11btykvn9c!19sChIJ0Y1znn7_zS0RswAdludqIBA?authuser=0&hl=id&rclk=1
Samsara Living Museum Bali,https://www.google.com/maps/place/Samsara+Living+Museum+Bali/data=!4m7!3m6!1s0x2dd2059e799f256b:0x7be1eb91bf893d6e!8m2!3d-8.429787!4d115.5349825!16s%2Fg%2F11h6q_rj0z!19sChIJayWfeZ4F0i0Rbj2Jv5Hr4Xs?authuser=0&hl=id&rclk=1
Pura Luhur Silayukti,https://www.google.com/maps/place/Pura+Luhur+Silayukti/data=!4m7!3m6!1s0x2dd20e66e9d0e5dd:0x71dce9288d643b2c!8m2!3d-8.531064!4d115.51311!16s%2Fg%2F11cjhzyk0f!19sChIJ3eXQ6WYO0i0RLDtkjSjp3HE?authuser=0&hl=id&rclk=1
Bukit Asah Bali - Tempat Camping di Bali,https://www.google.com/maps/place/Bukit+Asah+Bali+-+Tempat+Camping+di+Bali/data=!4m7!3m6!1s0x2dd209016bfe6b45:0x2bcb4b0b635f7df7!8m2!3d-8.5050869!4d115.6111952!16s%2Fg%2F11c70bjy3d!19sChIJRWv-awEJ0i0R931fYwtLyys?authuser=0&hl=id&rclk=1
Pura Candidasa,https://www.google.com/maps/place/Pura+Candidasa/data=!4m7!3m6!1s0x2dd2092c41c96d9d:0x846ef627d2fff4cc!8m2!3d-8.51031!4d115.572336!16s%2Fg%2F11b5wjc2rc!19sChIJnW3JQSwJ0i0RzPT_0if2boQ?authuser=0&hl=id&rclk=1
Pura Dalem Puri,https://www.google.com/maps/place/Pura+Dalem+Puri/data=!4m7!3m6!1s0x2dd21c912db62ba3:0x652761775c8303a8!8m2!3d-8.3790399!4d115.4434622!16s%2Fg%2F11b807wsmg!19sChIJoyu2LZEc0i0RqAODXHdhJ2U?authuser=0&hl=id&rclk=1
Agrowisata Abian Salak,https://www.google.com/maps/place/Agrowisata+Abian+Salak/data=!4m7!3m6!1s0x2dd2053a888d4ceb:0x71dc1394420ab84a!8m2!3d-8.441318!4d115.5196849!16s%2Fg%2F11cjvzj12z!19sChIJ60yNiDoF0i0RSrgKQpQT3HE?authuser=0&hl=id&rclk=1
Bukit CINTA PANGI,https://www.google.com/maps/place/Bukit+CINTA+PANGI/data=!4m7!3m6!1s0x2dd20653fee6bc91:0x7f956340838dc7a0!8m2!3d-8.4262591!4d115.6088009!16s%2Fg%2F11c3v6zgfs!19sChIJkbzm_lMG0i0RoMeNg0BjlX8?authuser=0&hl=id&rclk=1
Bukit Asah,https://www.google.com/maps/place/Bukit+Asah/data=!4m7!3m6!1s0x2dd208e6f4913d4b:0x3debd590b90d6211!8m2!3d-8.495!4d115.5961111!16s%2Fg%2F11c0q01lq2!19sChIJSz2R9OYI0i0REWINuZDV6z0?authuser=0&hl=id&rclk=1
Pura Gelap Besakih,https://www.google.com/maps/place/Pura+Gelap+Besakih/data=!4m7!3m6!1s0x2dd21cbf48b5ec9f:0xa9091b92398a3046!8m2!3d-8.3721845!4d115.4549158!16s%2Fg%2F11cmzjcb77!19sChIJn-y1SL8c0i0RRjCKOZIbCak?authuser=0&hl=id&rclk=1
Rumah Coklat,https://www.google.com/maps/place/Rumah+Coklat/data=!4m7!3m6!1s0x2dd2085f418dd78d:0x6e5440172e874c6b!8m2!3d-8.483824!4d115.6165269!16s%2Fg%2F11bzq44hft!19sChIJjdeNQV8I0i0Ra0yHLhdAVG4?authuser=0&hl=id&rclk=1
Pura Batu Belah,https://www.google.com/maps/place/Pura+Batu+Belah/data=!4m7!3m6!1s0x2dd20e341606b6bb:0x8a968384ee38fe32!8m2!3d-8.5136332!4d115.4925798!16s%2Fg%2F11cmctgdkq!19sChIJu7YGFjQO0i0RMv447oSDloo?authuser=0&hl=id&rclk=1
Bukit Surga,https://www.google.com/maps/place/Bukit+Surga/data=!4m7!3m6!1s0x2dd204575410cb27:0xb3b9b3ef5672fa38!8m2!3d-8.4156204!4d115.5257943!16s%2Fg%2F11cn8_8fr2!19sChIJJ8sQVFcE0i0ROPpyVu-zubM?authuser=0&hl=id&rclk=1
Candidasa Lotus Lagoon,https://www.google.com/maps/place/Candidasa+Lotus+Lagoon/data=!4m7!3m6!1s0x2dd2092c4950c5f9:0x34ed95b4eddc78bb!8m2!3d-8.5111739!4d115.572218!16s%2Fg%2F11b806qg05!19sChIJ-cVQSSwJ0i0Ru3jc7bSV7TQ?authuser=0&hl=id&rclk=1
Rumah Pohon Bukit Lemped,https://www.google.com/maps/place/Rumah+Pohon+Bukit+Lemped/data=!4m7!3m6!1s0x2dd2065e342d3825:0xe9ceff0302617bd0!8m2!3d-8.4248085!4d115.5930839!16s%2Fg%2F11g9qhnq52!19sChIJJTgtNF4G0i0R0HthAgP_zuk?authuser=0&hl=id&rclk=1
Taman Asta Gangga,https://www.google.com/maps/place/Taman+Asta+Gangga/data=!4m7!3m6!1s0x2dd211d39ddd51d9:0x9f310b00ba6a0a89!8m2!3d-8.4923762!4d115.417489!16s%2Fg%2F11jksmqcsy!19sChIJ2VHdndMR0i0RiQpqugALMZ8?authuser=0&hl=id&rclk=1
Pantai Pasir Hitam,https://www.google.com/maps/place/Pantai+Pasir+Hitam/data=!4m7!3m6!1s0x2dcdf84382cd3227:0x77cf70d42529ff23!8m2!3d-8.4277987!4d115.6913184!16s%2Fg%2F11fy4h74d2!19sChIJJzLNgkP4zS0RI_8pJdRwz3c?authuser=0&hl=id&rclk=1
Virgin Beach Karangasem Bali,https://www.google.com/maps/place/Virgin+Beach+Karangasem+Bali/data=!4m7!3m6!1s0x2dd208fee4e3dced:0x87903842638d8615!8m2!3d-8.4979293!4d115.6119744!16s%2Fg%2F11fx8_hmfz!19sChIJ7dzj5P4I0i0RFYaNY0I4kIc?authuser=0&hl=id&rclk=1
Kr%C3%B3lewski Pa%C5%82ac na Wodzie,https://www.google.com/maps/place/Kr%C3%B3lewski+Pa%C5%82ac+na+Wodzie/data=!4m7!3m6!1s0x2dd20876cdf31d85:0x441e0dc5d66f3ac1!8m2!3d-8.4643825!4d115.6310475!16s%2Fg%2F11cjp80wnp!19sChIJhR3zzXYI0i0RwTpv1sUNHkQ?authuser=0&hl=id&rclk=1
Pasir Putih,https://www.google.com/maps/place/Pasir+Putih/data=!4m7!3m6!1s0x2dd208fefa5f9947:0xa1ab243c9c68d710!8m2!3d-8.4981978!4d115.6118754!16s%2Fg%2F11c3tzt9w4!19sChIJR5lf-v4I0i0RENdonDwkq6E?authuser=0&hl=id&rclk=1
Bukit cemara,https://www.google.com/maps/place/Bukit+cemara/data=!4m7!3m6!1s0x2dd204f5386771df:0x93e329b688f524f6!8m2!3d-8.4077327!4d115.5192155!16s%2Fg%2F11c6dlfh5h!19sChIJ33FnOPUE0i0R9iT1iLYp45M?authuser=0&hl=id&rclk=1
Pantai Prasi,https://www.google.com/maps/place/Pantai+Prasi/data=!4m7!3m6!1s0x2dd208ff249d1a41:0xeb65aafc93acd4d4!8m2!3d-8.496998!4d115.613122!16s%2Fg%2F11c2nzzqdg!19sChIJQRqdJP8I0i0R1NSsk_yqZes?authuser=0&hl=id&rclk=1
Pantai Sosro,https://www.google.com/maps/place/Pantai+Sosro/data=!4m7!3m6!1s0x2dd2085f0c93291f:0x9bca8a7ff75a3353!8m2!3d-8.4835977!4d115.6170793!16s%2Fg%2F11b772nddb!19sChIJHymTDF8I0i0RUzNa93-Kyps?authuser=0&hl=id&rclk=1
Pantai Labuan Jelung,https://www.google.com/maps/place/Pantai+Labuan+Jelung/data=!4m7!3m6!1s0x2dd1fa611aec9363:0xace7ccdcd07c8a8a!8m2!3d-8.1910815!4d115.4934448!16s%2Fg%2F11b6d7dkn5!19sChIJY5PsGmH60S0Riop80NzM56w?authuser=0&hl=id&rclk=1
Desa Wisata Timbrah,https://www.google.com/maps/place/Desa+Wisata+Timbrah/data=!4m7!3m6!1s0x2dd2089411ce554b:0xe531d61821776e64!8m2!3d-8.478888!4d115.597373!16s%2Fg%2F11f4ynh_r4!19sChIJS1XOEZQI0i0RZG53IRjWMeU?authuser=0&hl=id&rclk=1
Rama VCO%26 GUNGDE,https://www.google.com/maps/place/Rama+VCO%26+GUNGDE/data=!4m7!3m6!1s0x2dd211763d252145:0x2c9994967ab65efa!8m2!3d-8.5449492!4d115.4276538!16s%2Fg%2F11cjkw73wf!19sChIJRSElPXYR0i0R-l62epaUmSw?authuser=0&hl=id&rclk=1
Pantai Amed,https://www.google.com/maps/place/Pantai+Amed/data=!4m7!3m6!1s0x2dd2007d2b57f8e1:0x9178b79de46df737!8m2!3d-8.3354249!4d115.6576354!16s%2Fg%2F11b7q50d_2!19sChIJ4fhXK30A0i0RN_dt5J23eJE?authuser=0&hl=id&rclk=1
Pura Lempuyang Luhur,https://www.google.com/maps/place/Pura+Lempuyang+Luhur/data=!4m7!3m6!1s0x2dd20743aa2726d1:0x5a13217c4ceb9ed8!8m2!3d-8.3913133!4d115.6307345!16s%2Fg%2F11bx9st59c!19sChIJ0SYnqkMH0i0R2J7rTHwhE1o?authuser=0&hl=id&rclk=1
Banjar Pangi Karangasem,https://www.google.com/maps/place/Banjar+Pangi+Karangasem/data=!4m7!3m6!1s0x2dd2065473c5c4ab:0xd63fe63aa20c8a91!8m2!3d-8.4253484!4d115.6113366!16s%2Fg%2F11btyr92rr!19sChIJq8TFc1QG0i0RkYoMojrmP9Y?authuser=0&hl=id&rclk=1
Rumah Capung,https://www.google.com/maps/place/Rumah+Capung/data=!4m7!3m6!1s0x2dd2088ca274e6db:0x61632d8d5982c52e!8m2!3d-8.4800036!4d115.6090838!16s%2Fg%2F11kh8jjn3_!19sChIJ2-Z0oowI0i0RLsWCWY0tY2E?authuser=0&hl=id&rclk=1
Pura Dwangga,https://www.google.com/maps/place/Pura+Dwangga/data=!4m7!3m6!1s0x2dd21aa57bcaa35f:0x650e7db663b0786a!8m2!3d-8.4634729!4d115.4610916!16s%2Fg%2F11ggbr5y76!19sChIJX6PKe6Ua0i0RaniwY7Z9DmU?authuser=0&hl=id&rclk=1
Banjar Bukit,https://www.google.com/maps/place/Banjar+Bukit/data=!4m7!3m6!1s0x2dd207a09a13f821:0xf99e9812e9adff05!8m2!3d-8.4196767!4d115.6351505!16s%2Fg%2F11gbldrlwy!19sChIJIfgTmqAH0i0RBf-t6RKYnvk?authuser=0&hl=id&rclk=1
Air Terjun Telaga Waja,https://www.google.com/maps/place/Air+Terjun+Telaga+Waja/data=!4m7!3m6!1s0x2dd211582153aeb9:0x6af862ae2b44b74b!8m2!3d-8.4772371!4d115.4382909!16s%2Fg%2F11pcrr9jjy!19sChIJua5TIVgR0i0RS7dEK65i-Go?authuser=0&hl=id&rclk=1
Telaga Suryabangol,https://www.google.com/maps/place/Telaga+Suryabangol/data=!4m7!3m6!1s0x2dd21b0c6444bff3:0x9b338a04f9ef0828!8m2!3d-8.4217274!4d115.4303475!16s%2Fg%2F11qyv1w2y9!19sChIJ879EZAwb0i0RKAjv-QSKM5s?authuser=0&hl=id&rclk=1
Virgin Beach,https://www.google.com/maps/place/Virgin+Beach/data=!4m7!3m6!1s0x2dd207c1290f1241:0x21fc2df254eafdef!8m2!3d-8.4462932!4d115.6127292!16s%2Fg%2F11tg2z83qw!19sChIJQRIPKcEH0i0R7_3qVPIt_CE?authuser=0&hl=id&rclk=1
Pesona Munduk Ngandang,https://www.google.com/maps/place/Pesona+Munduk+Ngandang/data=!4m7!3m6!1s0x2dd21d51e2abac1d:0x7374b40ebd7327d5!8m2!3d-8.3711103!4d115.4486362!16s%2Fg%2F11hyn5bx13!19sChIJHayr4lEd0i0R1SdzvQ60dHM?authuser=0&hl=id&rclk=1
Pura Gumang %E1%AC%A7%E1%AC%B8%E1%AC%AD%E2%80%8B%E1%AC%95%E1%AC%B8%E1%AC%AB%E1%AC%82%E1%AD%9F%E2%80%8B,https://www.google.com/maps/place/Pura+Gumang+%E1%AC%A7%E1%AC%B8%E1%AC%AD%E2%80%8B%E1%AC%95%E1%AC%B8%E1%AC%AB%E1%AC%82%E1%AD%9F%E2%80%8B/data=!4m7!3m6!1s0x2dd2092107266b19:0x2a849696d9f03c99!8m2!3d-8.5057639!4d115.5887164!16s%2Fg%2F11b7w6m82x!19sChIJGWsmByEJ0i0RmTzw2ZaWhCo?authuser=0&hl=id&rclk=1
Ceeng Hill,https://www.google.com/maps/place/Ceeng+Hill/data=!4m7!3m6!1s0x2dd20f001ae98d8d:0x8dca8acf0f1dc248!8m2!3d-8.5375441!4d115.4881626!16s%2Fg%2F11gy726m_1!19sChIJjY3pGgAP0i0RSMIdD8-Kyo0?authuser=0&hl=id&rclk=1
Bukit Jambul,https://www.google.com/maps/place/Bukit+Jambul/data=!4m7!3m6!1s0x2dd210a15caff747:0xa6f1a9d73f50b716!8m2!3d-8.4802778!4d115.3975!16s%2Fg%2F11b_041t5y!19sChIJR_evXKEQ0i0RFrdQP9ep8aY?authuser=0&hl=id&rclk=1
Obyek Wisata Batu Belah Antiga,https://www.google.com/maps/place/Obyek+Wisata+Batu+Belah+Antiga/data=!4m7!3m6!1s0x2dd20f92ac4e215d:0x2035657b1023f9b4!8m2!3d-8.5142817!4d115.492465!16s%2Fg%2F11ptwm6x0y!19sChIJXSFOrJIP0i0RtPkjEHtlNSA?authuser=0&hl=id&rclk=1
Bukit Mimpi,https://www.google.com/maps/place/Bukit+Mimpi/data=!4m7!3m6!1s0x2dd205aef33cbf87:0x30cc6e9f4a255eca!8m2!3d-8.4159136!4d115.5302149!16s%2Fg%2F11h4_965kx!19sChIJh788864F0i0Ryl4lSp9uzDA?authuser=0&hl=id&rclk=1
Taman Sari Bali,https://www.google.com/maps/place/Taman+Sari+Bali/data=!4m7!3m6!1s0x2dd21dc1557ad149:0x61d3a48f2467fdbe!8m2!3d-8.3695155!4d115.4652712!16s%2Fg%2F11h0_gyblx!19sChIJSdF6VcEd0i0Rvv1nJI-k02E?authuser=0&hl=id&rclk=1
